Ticker,Name,Sector,Industry,MktCap($B),Price,DollarVol($M),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,CreatedAtUTC,Source
HYGW,iShares High Yield Corporate Bond Buywrite Strategy ETF,,,,30.19,1.67,,,,,,10.424116,,,,11.05,,30.11598415374756,29.992368659973145,0.0044070614195413,2.02298018637474,0.0041569671190091,0.0053921730200061,2025-10-24T08:59:10Z,us_all
ARW,"Arrow Electronics, Inc.",Technology,Electronics & Computer Distribution,6.24,121.11,58.06,-0.156576470559807,0.0252456126562096,0.02753,0.076519996,8.820758260101057,13.684745,0.1741061704834605,0.0525292320344027,0.9847462,0.0,0.0,119.8969997406006,123.0513998413086,0.0298901780084055,1.3047287290628065,0.0258343479148732,0.0191013492293181,2025-10-24T08:59:10Z,us_all
VWO,Vanguard Emerging Markets Stock Index Fund,,,77.88,54.92,518.91,,,,,,15.099928,,,1.140697,2.84,,54.35449981689453,53.14709785461426,0.0141374358351109,0.6338930024427313,0.0075215531101959,0.0236718845656287,2025-10-24T08:59:10Z,us_all
PLAB,"Photronics, Inc.",Technology,Semiconductor Equipment & Materials,1.41,23.94,20.57,-0.0281702455844569,0.2474829235930068,0.22891001,0.10288999,4.27374128658812,13.525424,0.4108760921473415,0.0515974092999865,1.2248657,0.0,0.0,23.57549991607666,23.042599868774413,0.049886612462744,0.6842163464616423,0.0235143719008641,0.0012547338702202,2025-10-24T08:59:10Z,us_all
TOTR,T. Rowe Price Total Return ETF,,,,41.21,0.97,,,,,,1.8720945,,,,5.1,,41.01145000457764,40.77055183410644,0.0023141979921892,0.0846560846560846,-0.0009697442566584,0.0107936329693159,2025-10-24T08:59:10Z,us_all
RKLX,Defiance Daily Target 2X Long RKLB ETF,,,,140.67,80.21,,,,,,,,,,0.0,,132.1280002593994,104.88899978637696,0.1856234022524073,0.4623060936362759,-0.1146148423604255,0.7457184781886239,2025-10-24T08:59:10Z,us_all
NCDL,Nuveen Churchill Direct Lending Corp.,Financial Services,Asset Management,0.7,14.21,3.98,0.2951911564704925,,0.0,,,7.765027,0.1234604240279583,,,12.67,0.9836,13.801153945922852,14.564608688354491,0.0224891925460002,0.5648024261885648,0.049483019068063,0.0083639937081911,2025-10-24T08:59:10Z,us_all
BNZI,"Banzai International, Inc.",Technology,Software - Application,0.01,2.42,1.17,-0.0073270778067656,-1.807394367016817,-1.44244,,,,,-0.6688324712727131,1.899529,0.0,0.0,2.9990000247955324,2.9053999996185302,0.1532172390645254,0.459247000413736,-0.1199999722567471,-0.1986754663649014,2025-10-24T08:59:10Z,us_all
FCX,Freeport-McMoRan Inc.,Basic Materials,Copper,59.2,41.23,907.48,0.1137606650623495,0.2678543764523625,0.32076,0.14645,7.808263077506516,28.832169,1.100464465648855,0.0225033668658675,3.3698406,1.47,0.45450002,40.53762683868408,42.3991340637207,0.0421337091257152,0.8305056677118636,-0.011271012280672,0.1708512533610715,2025-10-24T08:59:10Z,us_all
AVTR,"Avantor, Inc.",Healthcare,Medical Instruments & Supplies,10.54,15.46,165.06,-0.026352049603858,0.1558552611839539,0.07633,0.11729,13.444030224377608,15.306931,2.200563487603438,0.0387854883073637,1.6764259,0.0,0.0,13.922499990463256,13.260599994659424,0.0353215736119674,0.8616080878317246,0.0610844448842997,0.3123939209332731,2025-10-24T08:59:10Z,us_all
CMF,iShares California Muni Bond ETF,,,,57.6,18.26,,,,,,,,,,2.94,,57.1989351272583,56.55046989440918,0.0018849212525172,0.8623109555124505,0.0019133204460402,0.0146860227759622,2025-10-24T08:59:10Z,us_all
GIII,"G-III Apparel Group, Ltd.",Consumer Cyclical,Apparel Manufacturing,1.2,28.44,10.91,0.0266454331198144,0.08417187798675,0.02658,0.11316,4.005076262486414,7.163728,5.873678023266575,0.2961135104887462,0.7027254,0.0,0.0,27.02550001144409,26.837399940490723,0.0334789978050066,0.6818359527719133,0.0417582904342899,0.0651685288913304,2025-10-24T08:59:10Z,us_all
VO,Vanguard Mid-Cap Index Fund ETF Shares,,,45.19,293.49,177.63,,,,,,23.642134,,,1.9218024,1.49,,292.3947982788086,290.06304931640625,0.0132883592822056,0.6955860849738535,0.0164859178711154,0.018012758662484,2025-10-24T08:59:10Z,us_all
XMVM,Invesco S&P MidCap Value with Momentum ETF,,,,59.83,1.79,,,,,,12.534892,,,1.2892795,2.05,,60.62349987030029,60.48674285888672,0.016176780649549,0.3277043972579836,0.0241356334526368,-0.0236618305666818,2025-10-24T08:59:10Z,us_all
LUXE,LuxExperience B.V.,Consumer Cyclical,Luxury Goods,1.26,9.22,3.13,,-0.056956447450067,1.01718,0.61957,1.134879306930693,1.4383776,,0.0243516102946699,0.8301819,0.0,0.0,8.24249999523163,8.579999923706055,0.0465215180999297,1.0590991468859126,0.1285189939938362,0.0950118982762506,2025-10-24T08:59:10Z,us_all
EMEQ,Macquarie Focused Emerging Markets Equity ETF,,,,38.26,1.37,,,,,,12.633128,,,,0.57,,36.93614978790284,34.487039756774905,0.0197140262314114,0.4727272727272727,0.0176861952796365,0.079803569519754,2025-10-24T08:59:10Z,us_all
MDYG,SPDR S&P 400 Mid Cap Growth ETF,,,,92.17,11.08,,,,,,24.66705,,,,0.78,,91.28950004577636,91.0555061340332,0.0169174930139463,0.4884543374245891,0.0209348628179406,0.0160952386639652,2025-10-24T08:59:10Z,us_all
QNRX,"Quoin Pharmaceuticals, Ltd.",Healthcare,Biotechnology,0.01,13.4,11.37,,,0.0,-2.42665,,0.01397799,,-0.0395159452205596,3.0889812,0.0,0.0,11.297850036621094,9.008040027618408,0.370149256948397,0.0670500341731281,-0.010339759506439,0.8083670572827515,2025-10-24T08:59:10Z,us_all
TVRD,"Tvardi Therapeutics, Inc.",Healthcare,Biotechnology,0.05,5.16,3.37,,-9.385753211366293,0.0,,,,,0.5570408525392564,1.46883,0.0,0.0,24.41099987030029,28.63990009307861,0.7431755055978995,0.7473644722437012,-0.2037037295950674,-0.8598207102715254,2025-10-24T08:59:10Z,us_all
LVHI,Franklin International Low Volatility High Dividend Index ETF,,,,35.49,15.2,,,,,,13.639791,,,,3.68,,35.06525020599365,34.69367248535156,0.0071358081039682,0.8521666044079194,0.0101053097478704,0.0261711605371905,2025-10-24T08:59:10Z,us_all
ISPY,ProShares S&P 500 High Income ETF,,,,45.41,8.2,,,,,,28.325699,,,,10.28,,45.04375705718994,44.33143379211426,0.0123918617567243,0.7290656768510567,0.0181614663902065,0.0232219930909929,2025-10-24T08:59:10Z,us_all
EWQ,iShares MSCI France ETF,,,1.3,45.27,12.47,,,,,,19.366718,,,1.165131,2.78,,44.37849998474121,43.72860015869141,0.0118022018154559,1.052994680561355,0.0026577835621108,0.0515679735202407,2025-10-24T08:59:10Z,us_all
WTMF,WisdomTree Managed Futures Strategy Fund,,,,38.74,1.68,,,,,,21.21023,,,,3.29,,38.37149963378906,37.55699981689453,0.0107493066396253,1.3304076683219772,0.0012924025208751,0.0322409522655622,2025-10-24T08:59:10Z,us_all
TBRG,"TruBridge, Inc.",Healthcare,Health Information Services,0.29,19.46,1.78,0.0199163578455447,0.0658789955323109,0.058819998,-0.062989995,9.644024072040413,17.375,,0.0373292714761896,1.6318657,0.0,0.0,20.006999969482425,20.18119998931885,0.0333284265753633,0.4768659973810563,-0.0284573930420724,-0.0653218362289244,2025-10-24T08:59:10Z,us_all
FOSLL,"Fossil Group, Inc. 7% Senior Notes due 2026",,,,18.61,1.43,,,,,,,,,,,,18.593749904632567,20.50852001190185,0.0604283591267807,0.0718250081619327,-0.0297184403417555,0.1227752490945417,2025-10-24T08:59:10Z,us_all
ZSPC,"zSpace, Inc.",Technology,Computer Hardware,0.03,1.16,2.17,-0.132598697691362,-0.3909174510440333,-0.84850997,,,0.9666666,,-0.3325837629788483,-1.2083334,0.0,0.0,1.1199000179767609,1.5649600148200988,0.1440886724819367,0.1449557583501612,0.0265486473596143,0.0265486473596143,2025-10-24T08:59:10Z,us_all
BB,BlackBerry Limited,Technology,Software - Infrastructure,2.73,4.61,56.64,-0.2953497562903439,0.0488665923448532,0.11883,0.02704,33.3133088,115.25001,,0.0093055902030362,3.7540717,0.0,0.0,4.665500020980835,4.211400012969971,0.0511310829742881,0.4682812715573113,0.0199115382671843,-0.0086021421575619,2025-10-24T08:59:10Z,us_all
REPX,"Riley Exploration Permian, Inc.",Energy,Oil & Gas E&P,0.6,27.01,3.64,0.0936789255746612,0.3252147574990137,0.57849,0.18299,3.0243496500462355,5.988913,,0.1343695320983688,1.0692796,5.92,0.3326,26.969898319244383,27.290103721618653,0.0390560574368674,1.3719455671326335,0.0027876339972381,-0.0212076460853058,2025-10-24T08:59:10Z,us_all
FBND,Fidelity Total Bond ETF,,,,46.71,114.16,,,,,,9.2523365,,,,4.54,,46.4685998916626,46.1543448638916,0.0035874861873702,0.882756081094904,-0.0010692737137572,0.0123121871853251,2025-10-24T08:59:10Z,us_all
CSHI,NEOS Enhanced Income 1-3 Month T-Bill ETF,,,,49.68,10.69,,,,,,28.112309,,,,5.27,,49.56671886444092,49.43434089660644,0.0045325911010712,1.1963746223564955,0.0021929512358658,0.0042102096021401,2025-10-24T08:59:10Z,us_all
STUB,"StubHub Holdings, Inc.",Communication Services,Internet Content & Information,7.04,19.15,70.59,0.2945970627007448,0.0643318766692432,0.058229998,-0.04032,48.94346400483044,,,0.0733273147884283,7.2565365,0.0,0.0,18.139500236511232,,0.073144331514131,0.4635447186231742,0.073430462709517,0.0704304232459003,2025-10-24T08:59:10Z,us_all
QSI,Quantum-Si incorporated,Healthcare,Medical Devices,0.45,2.2,41.58,1.826247689463956,-33.41060961313013,-45.275803,-0.46873,,,,-0.3977758772412385,1.8348625,0.0,0.0,1.938749998807907,1.5083000016212464,0.1469155804571886,0.6377905784785096,-0.1338582359352748,0.4569536831644429,2025-10-24T08:59:10Z,us_all
NVT,nVent Electric plc,Industrials,Electrical Equipment & Parts,16.19,100.62,195.11,0.1263441867436021,0.1624024677916893,0.16591999,0.07525,25.14670090510067,65.33767,36.29870555555557,0.0214500584684736,4.6025066,0.8,0.5065,98.52961807250976,95.0507469177246,0.0341322674235185,1.1823193592804797,0.0027904999823218,0.0436911144088238,2025-10-24T08:59:10Z,us_all
CHKP,Check Point Software Technologies Ltd.,Technology,Software - Infrastructure,20.92,193.56,147.93,0.0622437569884457,0.3300401241577712,0.30607,0.30304,20.49938773399553,25.26893,4.433145614035087,0.0598723024788467,7.3127055,0.0,0.0,198.02900085449215,195.4293997192383,0.022056671538806,0.96446235574281,0.0276066942630728,-0.0494057450144029,2025-10-24T08:59:10Z,us_all
KOP,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,0.57,28.72,3.94,-0.028827406926005,0.0613269095653919,0.112320006,0.02172,6.2463126024190405,38.29333,,0.0449113974957754,1.0746894,1.11,0.4,27.20449991226196,28.26265686035156,0.0232789515373383,0.7631195335276968,0.0740463559904336,0.0202486572841373,2025-10-24T08:59:10Z,us_all
ECVT,Ecovyst Inc.,Basic Materials,Specialty Chemicals,0.96,8.42,8.44,0.0193527009859386,0.1011664761472975,0.0953,-0.019550001,10.264093650100044,10.144579,,0.0363516747166238,1.3921958,0.0,0.0,8.399000072479248,8.773400020599365,0.0284611346976776,0.7702633246672888,0.0280830900726225,-0.0366132383528974,2025-10-24T08:59:10Z,us_all
RRR,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,6.3,61.47,34.39,0.1246602547668735,0.2994770719044995,0.32689998,1.29058,8.741723754551197,20.979523,0.3531906228956229,0.0424025224136752,17.730026,1.63,0.3413,59.32000007629394,60.3100129699707,0.0243091842170456,1.0583325140982904,0.0516680995439526,0.0248416420446548,2025-10-24T08:59:10Z,us_all
LAD,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,8.33,324.74,98.86,0.1657705775667395,0.0450023953191695,0.04522,0.13515,10.927979879369657,9.4073,0.9045480769230768,0.0147727104029759,1.2045833,0.68,0.0626,311.83150177001954,321.9774011230469,0.0357362759633957,2.158717645513073,0.0620053356359744,0.0257754880542542,2025-10-24T08:59:10Z,us_all
CTEV,Claritev Corporation,Healthcare,Health Information Services,1.09,66.42,8.95,-0.0321364833327093,-0.3775872757979349,0.10143,-2.35466,11.00333566080693,,,-0.0096593793769474,-27.412296,0.0,0.0,55.577500343322754,60.91020027160644,0.0601314174484687,0.6197810354425682,0.1749513462446859,0.3323971956273237,2025-10-24T08:59:10Z,us_all
FRTY,Alger Mid Cap 40 ETF,,,,21.86,1.01,,,,,,47.140987,,,,0.08,,22.43284997940064,21.505119934082032,0.0300218958466132,5.5991356023770935,-0.0290852874481047,0.0122684900448324,2025-10-24T08:59:10Z,us_all
TUGN,STF Tactical Growth & Income ETF,,,,26.01,1.07,,,,,,33.771835,,,,11.0,,25.79137201309204,25.260305213928223,0.0213993747728866,1.151131662204916,0.0178084305465386,0.0185582028072173,2025-10-24T08:59:10Z,us_all
MFSI,MFS Active International ETF,,,,29.77,4.47,,,,,,19.181786,,,,0.0,,29.647750091552734,29.26847999572754,0.0097509410388837,0.7954961857490256,0.004216562593011,0.0256675572446096,2025-10-24T08:59:10Z,us_all
PKST,Peakstone Realty Trust,Real Estate,REIT - Office,0.5,13.7,2.62,-0.1030776611977158,0.0390504265487516,0.24861999,-0.35958,10.983081432679157,,,0.0595202449788645,0.680813,2.92,0.0,13.093018960952758,13.04742136001587,0.0314494396924645,0.8895160447371172,0.0916334343468192,0.0458502096652331,2025-10-24T08:59:10Z,us_all
OMI,"Owens & Minor, Inc.",Healthcare,Medical Distribution,0.41,5.26,9.31,0.0355058226913247,-0.031765413152864,0.0722,-1.48418,4.680148588855084,2.8279572,,-0.067320189176463,-1.445055,0.0,0.0,4.780500054359436,5.080600042343139,0.0577131903616217,0.8440454060040343,0.1459695106799052,0.0867768725315796,2025-10-24T08:59:10Z,us_all
VUG,Vanguard Growth Index Fund ETF Shares,,,117.39,484.96,562.37,,,,,,38.99556,,,2.2477973,0.43,,480.7381469726562,471.7237799072266,0.0154077579638279,1.5599803385562636,0.0186523381223138,0.0236076546049164,2025-10-24T08:59:10Z,us_all
ZNTL,"Zentalis Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.12,1.64,1.23,,-6.810422482784292,-6.3811703,-0.49548,,,,,0.43101183,0.0,0.0,1.594499981403351,1.612999997138977,0.0696864231801676,0.5349780489271706,0.0512820806729028,0.100671124294005,2025-10-24T08:59:10Z,us_all
PATH,UiPath Inc.,Technology,Software - Infrastructure,8.2,15.44,570.95,0.0929551278522895,-0.0309704800918851,-0.051939998,0.01153,,514.6667,,0.045330286620573,4.9203315,0.0,0.0,15.08149995803833,12.910399932861328,0.0868569628166979,0.4343428156442377,-0.0307596180417696,0.2718285950358818,2025-10-24T08:59:10Z,us_all
ODV,Osisko Development Corp.,Basic Materials,Gold,0.83,3.47,6.95,-0.8558102766798419,-14.325925925925926,-2.69617,-0.25885,,,,-0.2370262178542176,0.98775977,0.0,0.0,3.4990000247955324,3.1146000051498413,0.0747427074367995,0.4749374622401749,-0.0672043005584057,0.0981012450504568,2025-10-24T08:59:10Z,us_all
OGE,OGE Energy Corp.,Utilities,Utilities - Regulated Electric,9.3,46.19,47.82,0.1162921138241783,0.2535145558596666,0.24771,0.1076,11.479644627000908,19.00823,4.7520575,-0.0153055438979973,2.0026882,3.68,0.86550003,45.99674987792969,44.90607635498047,0.0138944744958521,0.830290736984449,-0.0051691078373747,0.0339651613621621,2025-10-24T08:59:10Z,us_all
CPF,Central Pacific Financial Corp.,Financial Services,Banks - Regional,0.78,28.81,3.75,-0.0034740920998821,,0.35204,0.1116,,12.861607,0.8297810967741935,0.1490300454188282,1.366439,3.75,0.4732,29.480499935150146,30.004808959960936,0.0304209912048499,0.7758422223927557,0.0442188947664814,-0.056955804077643,2025-10-24T08:59:10Z,us_all
TRUP,"Trupanion, Inc.",Financial Services,Insurance - Property & Casualty,1.88,43.84,15.9,0.1597313741143149,0.0021576202220841,0.00654,0.033299997,68.20238515571074,175.36,,0.0364999322187489,5.301729,0.0,0.0,42.88874950408936,44.37189994812012,0.0276003501993511,0.8940118852289493,0.0327443902159352,0.0209595145473315,2025-10-24T08:59:10Z,us_all
BBLU,Ea Bridgeway Blue Chip ETF,,,,15.24,1.11,,,,,,27.42871,,,,1.2,,15.125100088119506,14.80804000854492,0.011548564363443,0.8169129720853858,0.0092714825239501,0.0228188027713136,2025-10-24T08:59:10Z,us_all
BSVO,EA Bridgeway Omni Small-Cap Value ETF,,,,22.75,3.91,,,,,,12.912797,,,,1.54,,22.477299880981445,22.570199851989745,0.0174474072418931,0.754673033249869,0.0317460674448879,0.0044150279538157,2025-10-24T08:59:10Z,us_all
GOOS,Canada Goose Holdings Inc.,Consumer Cyclical,Apparel Manufacturing,1.3,13.44,7.4,0.0109461688409056,0.0747752357283824,-1.47217,0.12993,12.995073966480447,39.52941,10.702914620524169,0.1478321239594424,3.022262,0.0,0.0,13.54650001525879,13.282800064086912,0.0365858744265726,0.704417131134148,0.030674817461689,0.0112866530444564,2025-10-24T08:59:10Z,us_all
XLRE,The Real Estate Select Sector SPDR Fund,,,,42.5,277.51,,,,,,35.810516,,,,3.3,,41.81000022888183,41.68116302490235,0.0109260494969472,1.4466789542157346,0.017476646737758,0.0248372015668683,2025-10-24T08:59:10Z,us_all
SNOU,T-Rex 2X Long SNOW Daily Target ETF,,,,62.15,3.69,,,,,,,,,,0.0,,56.84865036010742,51.4196199798584,0.0720905557638053,0.6410903584048461,0.0934201505812144,0.276442868737039,2025-10-24T08:59:10Z,us_all
SCHR,Schwab Intermediate-Term U.S. Treasury ETF,,,1.99,25.28,55.18,,,,,,,,,,3.8,,25.1774621963501,25.071216812133787,0.0023451732477935,0.7589166057679312,-0.0019739138259433,0.0106695246635677,2025-10-24T08:59:10Z,us_all
DDFL,Innovator Equity Dual Directional 15 Buffer ETF - July,,,,20.25,0.93,,,,,,28.217375,,,,0.0,,20.186950206756592,20.10086006164551,0.0047172202840674,0.113599126160568,0.0069133558510379,0.0054631541644472,2025-10-24T08:59:10Z,us_all
HIX,Western Asset High Income Fund II Inc.,Financial Services,Asset Management,0.38,4.26,1.44,,,0.89537,0.08184,,11.833334,,,1.0,13.8,1.6333001,4.310000038146972,4.294304141998291,0.015090536052565,1.0627262652382712,-0.0069929448107112,-0.0206895810859413,2025-10-24T08:59:10Z,us_all
PNQI,Invesco NASDAQ Internet ETF,,,,55.44,2.14,,,,,,30.236017,,,,0.02,,55.45550022125244,55.111400299072265,0.0162337695847892,0.2977731745209735,0.0217471496807528,-0.0073410896797443,2025-10-24T08:59:10Z,us_all
BBDC,"Barings BDC, Inc.",Financial Services,Asset Management,0.93,8.85,4.91,-0.1151436610844209,,0.70962,0.0841,,9.31579,1.4555921875,-0.0332061963205604,0.79145056,11.75,1.0947,8.661999940872192,9.059819984436036,0.0209039859212738,0.790285065180938,0.0314685851007616,-0.0177580292283705,2025-10-24T08:59:10Z,us_all
BDN,Brandywine Realty Trust,Real Estate,REIT - Office,0.64,3.69,10.71,-0.0177479495813668,-0.0276073372141338,0.067600004,-0.19123,18.62101642371361,,,0.0040828232908324,0.76161,14.36,5.4286,3.845612812042236,4.063167171478272,0.0366210931821203,1.7464640253008872,,-0.1476747579926579,2025-10-24T08:59:10Z,us_all
FRPH,"FRP Holdings, Inc.",Real Estate,Real Estate Services,0.47,24.67,1.37,0.0064568977979087,0.2359168241965973,-0.08523,0.011670001,49.56698884758365,88.10714,,0.0507667892649502,1.1047918,0.0,0.0,24.53399991989136,25.01880004882813,0.0221495153016157,0.4651162790697674,-0.0056428614535288,0.0148087461234178,2025-10-24T08:59:10Z,us_all
SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,84.72,456.09,1022.22,0.1522038114228356,0.1716058790695824,0.095,0.065019995,74.17671968290995,61.717186,1.3871837977066963,0.0133902168337605,3.0631037,0.0,0.0,464.9440017700196,512.89080078125,0.0377854559459342,0.617282573535153,0.0360971914816443,-0.0638547107751728,2025-10-24T08:59:10Z,us_all
XLY,The Consumer Discretionary Select Sector SPDR Fund,,,28.66,238.37,1389.68,,,,,,29.996994,,,1.4189534,0.77,,236.7669990539551,235.3601693725586,0.0172480998916606,0.9680080824575336,0.0256001935940002,0.0091016589847343,2025-10-24T08:59:10Z,us_all
LBTYK,Liberty Global Ltd.,Communication Services,Telecom Services,3.77,11.11,10.1,0.0549346421108898,-0.0038806776000539,0.027660001,-0.20218,10.89308220472441,,,0.0378203106144058,0.29282305,0.0,0.0,11.346499967575074,11.627600021362303,0.0359393041767809,0.6705680468165618,0.013686096533594,-0.0372617250084231,2025-10-24T08:59:10Z,us_all
GDMN,WisdomTree Efficient Gold Plus Gold Miners Strategy Fund,,,,81.53,12.01,,,,,,22.424519,,,,3.41,,83.38625030517578,72.42970016479492,0.061997350412611,0.6508534392073025,-0.1417894865337171,0.0875016333437406,2025-10-24T08:59:10Z,us_all
TFLR,T. Rowe Price Floating Rate ETF,,,,51.63,2.49,,,,,,,,,,7.13,,51.45640029907226,51.31558029174805,0.0021289979173456,0.8861283643892339,0.0050217888298926,0.0034787102016367,2025-10-24T08:59:10Z,us_all
CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,91.9,337.27,490.29,0.1347872584404934,0.277101291398972,0.29354,0.21839,51.13952804855432,90.908356,5.872619527590626,0.0173461574688057,18.356829,0.0,0.0,339.2100006103516,347.05820129394533,0.0297091487498306,1.0546265022116132,0.0401541681223496,-0.0392810591945049,2025-10-24T08:59:10Z,us_all
