Ticker,Price,DollarVol($M),SMA20,SMA50,SMA200,ATR_PCT,RVOL,RET5,RET20,RET63,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Position,High_52W_Ratio,Low_52W_Ratio,Momentum_12M,Volatility_21D,Name,Sector,Industry,MktCap($B),PE,PB,ROE(info),Debt_to_Equity,ROIC,Owner_Earnings,Consistency_Score,Piotroski_FScore,Graham_Number,Magic_Formula_Score,CreatedAtUTC,Source
IBMQ,25.55,,25.566499996185303,25.59640464782715,25.163698444366457,0.0013002322471485212,0.0938309262707239,-0.000586830593186205,-0.0007431974786348272,0.0038320887495775224,25.806014963575507,-0.01300900280209305,-0.009062595106380274,-0.003946407695712776,0.2159861587964738,0.9925518611342787,1.0393707869702815,0.03324123893250941,0.0006715544657365749,IBMQ,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
BGMS,1.72,,3.5415050089359283,5.061401998996734,21.173201168179514,0.3861901644888558,0.2403832463415783,-0.06516303586923233,-0.640146449852744,-0.8246585146148881,7.272876851113821,-1.044599604089528,-0.9235433169153658,-0.12105628717416217,0.2094046197179762,0.020477381490525744,1.0,-0.9775059038945563,0.1122663978411465,BGMS,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
HLX,6.68,9.91,6.558500027656555,6.501800022125244,6.935750002861023,0.04801006395644833,0.1379780682126614,-0.04571431023733952,0.0014992131829529853,0.15172407045942937,63.84613860993919,0.08246808571364461,0.06454370795422465,0.017924377759419963,0.6281017200275794,0.5880281716744784,1.1719298336607895,-0.2809472706385029,0.024867410645399837,"Helix Energy Solutions Group, Inc.",Energy,Oil & Gas Equipment & Services,0.97,23.607143,0.6172955,0.027139999,0.43501659796086894,0.05927184905598247,-21603000.0,92.79750062872702,4.0,8.213428029757125,5.081595465700769,2025-10-31T16:50:08Z,us_all
GRC,45.12,4.12,46.16549987792969,44.919200057983396,39.139675064086916,0.030062699377390516,0.14970744081821216,-0.03113594100153294,-0.04990529928021992,0.0821099683187474,50.75593667763563,0.1267252555399807,0.5016079708749716,-0.37488271533499085,0.29916930270368436,0.9185667734735328,1.4520731068931854,0.1835094865374578,0.01795124193306413,The Gorman-Rupp Company,Industrials,Specialty Industrial Machinery,1.18,23.51309,2.9166126,0.13009,0.9807303370786516,0.10406680101593271,24831000.0,73.18099967810751,6.0,25.724094736258458,7.329815133399561,2025-10-31T16:50:08Z,us_all
AAOI,36.19,193.09,32.71074991226196,28.888299980163573,22.971450061798095,0.08602865477330476,0.2534322474723401,0.06424585360557322,0.295918342260699,0.6311401002118713,64.42952598380884,2.062576703471059,1.7870119178679502,0.27556478560310893,0.8154887172705778,0.8220531614423593,3.601492438596423,1.2137613975743893,0.08409963276021287,"Applied Optoelectronics, Inc.",Technology,Communication Equipment,2.16,,5.03859,-0.50932,0.8330423548308251,-0.23597143370583107,-91033000.0,74.47479764624867,1.0,,,2025-10-31T16:50:08Z,us_all
SMFG,16.3,35.73,15.97637481689453,16.392550010681152,15.276550979614258,0.015339328230775023,0.14302104590161063,0.01668745553634987,-0.014661444483242358,0.06938981988946646,71.84358470541602,-0.03340553766096832,-0.0967893628739945,0.06338382521302618,0.7380346055461087,0.9514011330297238,1.3325839100866774,0.29681780021826154,0.017592347937007726,"Sumitomo Mitsui Financial Group, Inc.",Financial Services,Banks - Diversified,104.24,13.533333,0.0043271403,0.03518,2.189842311835314,,,97.36393616114182,4.0,318.32768022903696,,2025-10-31T16:50:08Z,us_all
BNL,17.84,28.92,18.429749965667725,18.254469413757324,16.291159415245055,0.017760078635017804,0.11915071520291456,-0.04674145470591928,-0.04470026649785064,0.08490058335363582,41.80926700921217,0.0048749419423330664,0.1242663001248526,-0.11939135818251953,0.05156942067732836,0.9476898239860588,1.25482402603769,0.05690755390433355,0.010985363654003122,"Broadstone Net Lease, Inc.",Real Estate,REIT - Diversified,3.52,37.914894,1.1689079,0.02991,0.6089992945874227,0.0012562526904697547,76672000.0,94.7106906303171,5.0,12.6970813575404,1.3815556066125039,2025-10-31T16:50:08Z,us_all
MELI,2349.29,1165.51,2180.385009765625,2310.1412109375,2258.615807495117,0.03616959340929307,0.39758929653952446,0.08707558721527464,0.08125188772868475,-0.019425434001948405,64.64705297577528,2.1473985403545157,-34.17284931245711,36.320247852811626,0.9268450697480588,0.8988610263877352,1.4101380786689677,0.16260049542888733,0.0292450200689123,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,119.04,57.81827,19.143906,0.40646,1.5743507239715009,0.33103345605890827,2630000000.0,96.19127264157176,4.0,334.7661441215345,17.41645135823598,2025-10-31T16:50:08Z,us_all
EXR,134.95,137.93,146.03162384033203,143.35758331298828,144.1221789550781,0.026212939811124034,0.32994656911199416,-0.10187339063486456,-0.055086875305293326,-0.011627137698934642,31.63700164319144,-0.5638363373579409,1.2498320446238245,-1.8136683819817654,-0.012142725157619605,0.816284984412198,1.0895551366149907,-0.14437247123366548,0.01692346530828725,Extra Space Storage Inc.,Real Estate,REIT - Industrial,29.7,29.921875,2.0893407,0.06786,0.8767443043651537,0.0515039805882509,539728000.0,93.54275951546882,6.0,80.41907236470712,4.246217306174946,2025-10-31T16:50:08Z,us_all
RSPD,55.51,,56.50075016021729,57.567108612060544,53.64780981063843,0.012519133611911943,0.15293315180921188,-0.029966803534957287,-0.04185362952257099,0.0005959053116291191,49.66290645103957,-0.322628748500172,-0.2233847150772083,-0.09924403342296367,0.20598532882626297,0.9361011316121453,1.2666668349413868,0.08160251624586157,0.010894255682723302,RSPD,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
LUCK,8.02,,9.068500065803528,9.707060251235962,9.684712336063384,0.04600107003815037,0.12736997874898068,-0.04066976230579289,-0.2405302898600853,-0.16193441575091883,8.154509160594671,-0.5294604341061042,-0.4170893697863553,-0.11237106431974891,0.18776546412553813,0.6316262100264289,1.021710302112106,-0.2532012934382598,0.026315852925386046,LUCK,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
PAM,87.41,38.7,67.40349979400635,64.74279983520508,73.7143497467041,0.06478500899038328,0.28291721117912744,0.39587999286282427,0.43766455195658516,0.1712448998932008,72.39166424220646,4.709100919804683,2.007563585441061,2.701537334363622,1.0742694295141344,0.9212690365983385,1.5457118451174876,0.30970941654106277,0.06313211747763514,Pampa Energía S.A.,Utilities,Utilities - Independent Power Producers,4.93,10.58303,33.400917,0.13672,0.6355083459787557,0.07158948685857322,-224000000.0,74.8885493660041,3.0,22.02779494184563,8.304019203899479,2025-10-31T16:50:08Z,us_all
SBH,14.91,27.39,15.08050012588501,15.033600082397461,10.912850015163421,0.03834914341459963,0.2243338433735143,-0.01649076533748617,-0.1018072587482669,0.4954864040194742,54.98783195286483,-0.0330368509282426,0.03037860789876711,-0.06341545882700972,0.41899341264723655,0.8981927412517331,1.9139922876027113,0.10526316533630631,0.030176586880280364,"Sally Beauty Holdings, Inc.",Consumer Cyclical,Specialty Retail,1.49,8.156756,1.9668926,0.28943002,2.5425250781579387,0.14034513076541755,49131000.0,49.15467925877211,4.0,17.87028259429604,13.147144449592487,2025-10-31T16:50:08Z,us_all
COMP,7.61,77.42,7.4870000123977665,8.302799997329712,7.696399986743927,0.04040735641833232,0.14854956642830106,-0.05230381238149584,-0.028097036058146174,-0.07645626882320522,67.51268519488957,-0.10393443295913318,-0.16607339746008945,0.06213896450095627,0.602248671801689,0.7431640921495279,1.4224299568538123,0.3687050740705642,0.024659612467521946,"Compass, Inc.",Real Estate,Real Estate Services,4.22,,5.505087,-0.09564,1.2065955383123181,-0.27262957074721783,68000000.0,57.90195561758891,6.0,,,2025-10-31T16:50:08Z,us_all
GALT,5.32,,5.00385000705719,4.735139989852906,2.6002350002527237,0.05252558235431647,0.2850636970136336,0.016634778751662305,0.2279445741216395,0.4810585067917086,55.07721102263604,0.16317361570297262,0.16304599173262957,0.0001276239703430493,0.8493055658073292,0.8951178217243957,6.329761997936402,1.1099206160736133,0.03786024795390596,GALT,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
XPON,1.3,,1.4599749982357024,1.441590006351471,1.183292498588562,0.08783598437112666,0.05578693272467055,-0.05145986566940408,-0.22648807789986714,0.130000013475833,21.682367602452572,-0.03587359373370691,-0.009020317374691443,-0.026853276359015466,0.12069972113746047,0.30648586290211205,1.880607839727506,-0.6534666697184245,0.06992589285466416,XPON,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
PLTS,17.5,,17.5,17.5,,0.02,1.0,0.0,0.0,,,,,,,,,,,PLTS,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
BLSH,50.72,133.49,58.04289512634277,59.44035789489746,,0.05638457944471012,0.12890226318399292,-0.06459059054495431,-0.21743710487480772,,29.078681324083163,-2.6877681394748905,-1.8823091913721828,-0.8054589481027077,0.16566456583090236,0.6795913330974556,1.0348480118234604,,0.03967232715714956,Bullish,Technology,Software - Infrastructure,7.33,,2.2518759,,0.22621496847324005,,16778000.0,50.0,4.0,,,2025-10-31T16:50:08Z,us_all
WTM,1913.55,53.58,1906.7927551269531,1822.1133032226562,1818.3977709960936,0.020135039787131957,0.25650824490787205,-0.00135426987761178,0.03921333347741296,0.07835730850679767,51.45360580126793,29.885653682333896,33.89211872096149,-4.006465038627596,0.5759355742420523,0.9501546691849342,1.159372943923243,0.0509061018914454,0.027214931030382285,"White Mountains Insurance Group, Ltd.",Financial Services,Insurance - Property & Casualty,4.92,23.927284,1.046453,0.06461,0.10962775287468329,,,77.15369957878808,3.0,1812.278295681985,,2025-10-31T16:50:08Z,us_all
AMT,179.62,508.23,187.08449935913086,192.02953247070312,203.0844061279297,0.02378432590504449,0.17180395781445135,-0.062134549341092304,-0.05567536524306127,-0.1492000660311601,43.42395359357718,-2.870519728207512,-1.9581373785257625,-0.9123823496817494,0.08474173253388947,0.7798724704907146,1.0615249447057422,-0.12981136215152211,0.01370898275479697,American Tower Corporation,Real Estate,REIT - Specialty,83.67,28.551117,21.17403,0.28839,4.555442702125675,0.11888515825616967,976900000.0,79.43848592897501,7.0,34.480644570541315,7.695502881613031,2025-10-31T16:50:08Z,us_all
PGJ,31.77,,32.131004905700685,32.072755012512204,29.067337913513185,0.019200659874174564,0.23125372471575303,-0.012737745848227178,-0.05586632394475732,0.11527221611505056,49.4306164281982,-0.07039325294479681,-0.022861187284766413,-0.047532065660030404,0.3864066187034612,0.9316745179329934,1.3540012203070406,0.19734002424629282,0.020481509649279337,PGJ,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
XPH,49.81,,48.52224998474121,47.68283508300781,43.48741655349731,0.015247844401436454,0.07129100415537239,0.02247531565209715,0.01663262503487717,0.17499278828288078,70.84396764567381,0.5265433312310037,0.48359865582033307,0.04294467541067065,0.9982756807228801,1.0,1.3654492188561962,0.08593257485134509,0.011695884525793078,XPH,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
YEXT,8.37,5.98,8.40700011253357,8.642600059509277,7.504700033664704,0.018023541448380802,0.09871400425378046,-0.016451273743520067,-0.005938264879074784,0.04234124083365143,50.0,-0.04022765292283381,-0.047282011230866776,0.007054358308032964,0.3901894629786926,0.9137554612431332,1.4919785537180845,0.14657529683112314,0.010244279868936676,"Yext, Inc.",Technology,Software - Infrastructure,1.03,,6.7715907,0.04723,0.6228287193279066,-0.3024338567779244,7834000.0,76.36676350886286,3.0,,,2025-10-31T16:50:08Z,us_all
STEX,5.1,7.69,5.264249992370606,5.339300003051758,3.6554449959099293,0.11883753910615738,0.26205271032895067,0.04938266759770915,-0.026717532939075084,0.15124155807139483,49.73118303690168,-0.19233078290808425,-0.14249322651859897,-0.04983755638948528,0.41791265322922494,0.4415584260096954,10.669456197380663,3.5945944494651956,0.07770188982893954,Streamex Corp.,Healthcare,Medical Devices,0.18,,,,,,,,4.0,,,2025-10-31T16:50:08Z,us_all
XTKG,1.7,,1.587499988079071,1.8285399961471558,1.4258249953389168,0.11218487400850682,0.29825426948406353,0.036585403970846864,-0.022988483697581663,-0.04494377808534078,58.99705247107856,-0.03975373078268363,-0.05470975948424017,0.014956028701556545,0.6515211517529218,0.7056870503177034,18.888888668130953,,0.09248458552045599,XTKG,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
SHO,8.84,9.41,9.112250137329102,9.315903987884521,9.231017048358916,0.024537155695546695,0.18820984701759155,-0.029120915627912747,-0.051020446837883426,0.019310318876349708,45.71428052422392,-0.07779609537383081,-0.053099210815052963,-0.024696884558777846,0.011888686306091486,0.7403920617736574,1.1670818377902998,-0.11353450425532041,0.014051022905661554,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,1.68,443.0,0.9918281,0.00971,0.4054457657246604,0.02187828327462729,,68.08065038271806,4.0,2.0049563586272896,1.2067809808871206,2025-10-31T16:50:08Z,us_all
EMCS,35.87,15.24,35.31313991546631,34.10057590484619,30.33854748725891,0.011426630721502292,0.0007226328976625886,0.0002732838011318961,0.018045052705702336,0.15052123408154316,66.81520175610149,0.5571260453519571,0.5430034060167702,0.01412263933518687,0.6875511754073563,0.9851634363622895,1.476679996705246,0.30401920779095426,0.014455777733919747,Xtrackers MSCI Emerging Markets Climate Selection ETF,,,,14.351301,,,,,,,,,,2025-10-31T16:50:08Z,us_all
CLW,17.5,3.87,19.151999855041502,20.487599983215333,25.379500045776368,0.04975510422064333,0.16091471121912,-0.12192675704800238,-0.14089350618511842,-0.20886078950951392,32.657656883634615,-0.7035442384478969,-0.579722210239503,-0.12382202820839394,-0.031085672600957567,0.5346776732281092,1.0,-0.3295019255086099,0.02483539079500193,Clearwater Paper Corporation,Basic Materials,Paper & Paper Products,0.28,,0.356404,-0.104729995,0.3432416617905208,,-51100000.0,47.09926430501271,4.0,,,2025-10-31T16:50:08Z,us_all
CMPS,6.44,9.48,6.447289991378784,5.682115983963013,4.313779000043869,0.0635063690041477,0.1887358969704886,0.02480889498686989,0.0009020602406271117,0.39908700194746527,52.88621516865525,0.19738736174071114,0.2681650718028079,-0.07077771006209677,0.48510325421397293,0.9409064228011812,2.7386384411523066,0.039709210991658805,0.03799470950191175,COMPASS Pathways plc,Healthcare,Medical Care Facilities,0.61,,3.6902704,-0.71033996,0.2081062736352177,,,,3.0,,,2025-10-31T16:50:08Z,us_all
DMXF,76.98,,76.97759475708008,75.94893768310547,71.46263000488281,0.007893062491256066,0.32228967687869037,-0.008566131100049557,-0.002876934105944584,0.060170177451797535,62.53012030458123,0.4469465199515241,0.4985060303063011,-0.05155951035477696,0.5000925114522851,0.9841203840798279,1.3034857384111025,0.1586911132632054,0.007787779731749343,DMXF,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
SNOW,272.55,1172.36,251.11900024414064,234.26899993896484,197.03274963378905,0.030549839013509827,0.2928264409204943,0.056641021994567664,0.1593431963869596,0.3073196152074096,74.56274798123519,10.601006299132592,8.47065428078076,2.1303520183518323,0.9461303225871074,1.0,2.396254553472136,1.2905285543832727,0.025537257952224803,Snowflake Inc.,Technology,Software - Application,90.68,,38.212452,-0.42396,0.8931123515495522,-0.43526140328305574,56920000.0,92.00606718523535,4.0,,,2025-10-31T16:50:08Z,us_all
PHIN,51.57,18.45,53.33450012207031,56.22200004577637,48.39012784957886,0.026953648833671018,0.09076838688714743,-0.05722122531003482,-0.0903157356837988,0.0457795423910079,50.7633515542456,-0.8713328328155114,-0.7620941770948476,-0.10923865572066382,0.13019759355971094,0.8662859189031101,1.3853018558283545,0.1835741335678518,0.014873555999407565,PHINIA Inc.,Consumer Cyclical,Auto Parts,2.0,23.347532,1.2619982,0.05471,0.6632782719186785,0.0996639064783244,23000000.0,80.65714391021038,6.0,45.49747025934519,7.1247493005849325,2025-10-31T16:50:08Z,us_all
BCHP,38.31,,37.680949974060056,37.73356010437012,35.545745048522946,0.012316797417163981,0.3579285502212461,0.0076275884280829764,0.01658484747841782,0.016989732823329717,61.4999918937915,0.16582938435281847,0.07205566789758178,0.09377371645523669,0.8123672079903217,0.9930015436767985,1.3160426166280437,0.16863346596345896,0.0103945879315691,BCHP,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
REPL,10.06,87.17,6.9375,5.826800012588501,8.709825001955032,0.1032077135775412,0.03958464275479961,0.14374992752617222,1.1279068794496192,0.7626969375029333,80.77138460477228,1.4161838248120624,0.9968471299899644,0.419336694822098,0.8140835493983373,0.674145972849985,3.5882350591239813,-0.16886871463834996,0.2193728999473103,"Replimune Group, Inc.",Healthcare,Biotechnology,0.79,,2.3359518,-0.73436,0.18315806686658187,,-79756000.0,,1.0,,,2025-10-31T16:50:08Z,us_all
UPB,25.93,9.13,21.79000005722046,19.345599937438966,12.496250014305115,0.0566497774210024,0.08859735059845807,0.18618479328389936,0.39184119555852903,0.6611147261674737,71.18030047708565,1.7908273223560727,1.4200619764109976,0.37076534594507504,0.9617707955562352,0.9466959066445092,4.271828595035882,0.04136549005723644,0.04319943410206523,"Upstream Bio, Inc.",Healthcare,Biotechnology,1.4,,3.4212952,-0.32494,0.003903356801716285,,,40.77963625645518,2.0,,,2025-10-31T16:50:08Z,us_all
FYBR,37.74,60.16,37.514749717712405,37.36089981079102,36.515774974822996,0.003368481083705259,0.1366404381810187,0.00546078879483014,0.008685215896380605,0.03213014074011178,76.9910608188398,0.10093760960116782,0.08577691811943262,0.015160691481735197,0.9629230741607904,1.0,1.1052707831735107,0.050514851413667516,0.001567786119652175,"Frontier Communications Parent, Inc.",Communication Services,Telecom Services,9.45,,2.0105484,-0.07803,2.3402834008097164,0.020855727082142176,-368000000.0,44.69850004200156,5.0,,,2025-10-31T16:50:08Z,us_all
RDW,7.84,61.33,8.672249937057495,8.761899929046631,13.050574986934661,0.0729328189873643,0.13796215809348425,-0.020624995231628418,-0.2698042523388575,-0.46953285068934447,35.8708146402536,-0.42940507931704985,-0.3668095417305208,-0.06259553758652903,0.30471376579959636,0.3053390524060021,1.0432756057736534,-0.008227855245036664,0.047942687597475796,Redwire Corporation,Industrials,Aerospace & Defense,1.27,,1.2095506,-0.34508,,1.7664196900017033,-93546000.0,94.65233863888679,3.0,,,2025-10-31T16:50:08Z,us_all
CAIE,27.6,9.25,27.22932529449463,26.899246711730957,,0.011525771458927,0.24730626775568712,0.00827546768542442,0.009381866960828988,0.08456600760458555,64.64993369858182,0.1732431679951283,0.15345543848500182,0.019787729510126473,0.8238469259560676,0.9987875944605292,1.1465357394936389,,0.00945827929882267,Calamos US Equity Autocallable Income ETF,,,,,,,,,,,,,,2025-10-31T16:50:08Z,us_all
HOG,26.81,35.09,26.914249897003174,28.27751037597656,25.552857570648193,0.029618673607198918,0.25657070024614836,-0.049804992020372474,-0.05516392272690207,0.13427232805514344,54.92180393500061,-0.24932834274841653,-0.27370906166582143,0.024380718917404898,0.4421050923042927,0.7968672690032754,1.3046884167653214,-0.14674354280957025,0.02183813711263058,"Harley-Davidson, Inc.",Consumer Cyclical,Recreational Vehicles,3.27,13.112195,0.98504835,0.06945,2.2246192813044168,0.05933989671641712,332371000.0,80.03982769283041,5.0,35.47758447245246,6.780238918905344,2025-10-31T16:50:08Z,us_all
